artist,song,fear,anger,anticip,trust,surprise,sadness,disgust,joy
Bob Dylan,Rainy Day Woman # 12 & 35,0.09210526315789473,0.3157894736842105,0.11842105263157894,0.10526315789473684,0.10526315789473684,0.09210526315789473,0.06578947368421052,0.10526315789473684
Bob Dylan,Pledging My Time,0.11428571428571428,0.05714285714285714,0.22857142857142856,0.17142857142857143,0.05714285714285714,0.2,0.05714285714285714,0.11428571428571428
Bob Dylan,Visions Of Johanna,0.10843373493975904,0.14457831325301204,0.1566265060240964,0.18072289156626506,0.08433734939759036,0.10843373493975904,0.10843373493975904,0.10843373493975904
Bob Dylan,One Of Us Must Know (Sooner Or Later),0.10714285714285714,0.10714285714285714,0.17857142857142858,0.2857142857142857,0.10714285714285714,0.07142857142857142,0.03571428571428571,0.10714285714285714
Bob Dylan,I Want You,0.044444444444444446,0.08888888888888889,0.08888888888888889,0.15555555555555556,0.044444444444444446,0.4222222222222222,0.022222222222222223,0.13333333333333333
Bob Dylan,Stuck Inside Of Mobile With The Memphis Blues Again,0.18681318681318682,0.13186813186813187,0.23076923076923078,0.08791208791208792,0.07692307692307693,0.12087912087912088,0.07692307692307693,0.08791208791208792
Bob Dylan,Leopard-Skin Pill-Box Hat,0.06,0.1,0.08,0.38,0.06,0.04,0.06,0.22
Bob Dylan,Just Like A Woman,0.05555555555555555,0.07407407407407407,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.12962962962962962,0.05555555555555555,0.24074074074074073
Bob Dylan,Most Likely You Go Your Way And I'll Go Mine,0.03125,0.0625,0.21875,0.125,0.125,0.3125,0.03125,0.09375
Bob Dylan,Temporary Like Achilles,0.15151515151515152,0.06060606060606061,0.18181818181818182,0.24242424242424243,0.06060606060606061,0.12121212121212122,0.06060606060606061,0.12121212121212122
Bob Dylan,Absolutely Sweet Marie,0.05660377358490566,0.05660377358490566,0.22641509433962265,0.22641509433962265,0.1320754716981132,0.07547169811320754,0.03773584905660377,0.18867924528301888
Bob Dylan,4th Time Around,0.07692307692307693,0.15384615384615385,0.1282051282051282,0.23076923076923078,0.1282051282051282,0.1282051282051282,0.10256410256410256,0.05128205128205128
Bob Dylan,Obviously Five Believers,0.05555555555555555,0.037037037037037035,0.16666666666666666,0.24074074074074073,0.14814814814814814,0.12962962962962962,0.09259259259259259,0.12962962962962962
Bob Dylan,Sad Eyed Lady Of The Lowlands,0.1134020618556701,0.10309278350515463,0.18556701030927836,0.1958762886597938,0.08247422680412371,0.15463917525773196,0.05154639175257732,0.1134020618556701
Bob Dylan,John Wesley Harding,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.3333333333333333,0,0.1111111111111111,0.1111111111111111,0.1111111111111111
Bob Dylan,As I Went Out One Morning,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.07692307692307693,0
Bob Dylan,I Dreamed I Saw St. Augustine,0.12,0.2,0.2,0.12,0.04,0.16,0.08,0.08
Bob Dylan,All Along The Watchtower,0.18518518518518517,0.14814814814814814,0.18518518518518517,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.07407407407407407,0.1111111111111111
Bob Dylan,The Ballad Of Frankie Lee And Judas Priest,0.0967741935483871,0.07526881720430108,0.17204301075268819,0.26881720430107525,0.12903225806451613,0.06451612903225806,0.043010752688172046,0.15053763440860216
Bob Dylan,Drifter's Escape,0.1875,0.125,0.25,0.125,0.125,0.09375,0.03125,0.0625
Bob Dylan,Dear Landlord,0.038461538461538464,0.07692307692307693,0.11538461538461539,0.34615384615384615,0.11538461538461539,0.11538461538461539,0.038461538461538464,0.15384615384615385
Bob Dylan,I Am A Lonesome Hobo,0.14814814814814814,0.1111111111111111,0.07407407407407407,0.18518518518518517,0.07407407407407407,0.18518518518518517,0.14814814814814814,0.07407407407407407
Bob Dylan,I Pity The Poor Immigrant,0.13333333333333333,0.16666666666666666,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.1
Bob Dylan,The Wicked Messenger,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.07692307692307693,0,0,0.15384615384615385
Bob Dylan,Down Along The Cove,0.14893617021276595,0,0.19148936170212766,0.14893617021276595,0.02127659574468085,0,0.19148936170212766,0.2978723404255319
Bob Dylan,I'll Be Your Baby Tonight,0.13636363636363635,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.045454545454545456,0.13636363636363635,0.09090909090909091,0.22727272727272727
Bob Dylan,Girl From The North Country,0.05555555555555555,0.1388888888888889,0.027777777777777776,0.3333333333333333,0.027777777777777776,0.08333333333333333,0.027777777777777776,0.3055555555555556
Bob Dylan,To Be Alone With You,0.045454545454545456,0.045454545454545456,0.13636363636363635,0.2727272727272727,0.13636363636363635,0.045454545454545456,0.09090909090909091,0.22727272727272727
Bob Dylan,I Threw It All Away,0.10714285714285714,0.14285714285714285,0.10714285714285714,0.17857142857142858,0.03571428571428571,0.14285714285714285,0.14285714285714285,0.14285714285714285
Bob Dylan,Peggy Day,0.15384615384615385,0.11538461538461539,0,0.23076923076923078,0,0.15384615384615385,0.11538461538461539,0.23076923076923078
Bob Dylan,Lay Lady Lay,0,0,0.35714285714285715,0.2857142857142857,0.14285714285714285,0,0,0.21428571428571427
Bob Dylan,One More Night,0.21428571428571427,0,0.17857142857142858,0.10714285714285714,0.10714285714285714,0.17857142857142858,0,0.21428571428571427
Bob Dylan,Tell Me That It Isn't True,0.075,0.125,0.05,0.35,0.025,0.125,0.05,0.2
Bob Dylan,Country Pie,0.03225806451612903,0.06451612903225806,0.0967741935483871,0.2903225806451613,0.0967741935483871,0.06451612903225806,0.12903225806451613,0.22580645161290322
Bob Dylan,Tonight I'll Be Staying Here With You,0.07692307692307693,0,0.15384615384615385,0.3076923076923077,0.15384615384615385,0.07692307692307693,0,0.23076923076923078
Bob Dylan,If Not For You,0.08333333333333333,0.041666666666666664,0.125,0.20833333333333334,0.041666666666666664,0.20833333333333334,0.041666666666666664,0.25
Bob Dylan,Day Of The Locusts,0.391304347826087,0.06521739130434782,0.15217391304347827,0.10869565217391304,0.021739130434782608,0.13043478260869565,0.021739130434782608,0.10869565217391304
Bob Dylan,Time Passes Slowly,0.037037037037037035,0.037037037037037035,0.2962962962962963,0.2222222222222222,0.07407407407407407,0.07407407407407407,0.037037037037037035,0.2222222222222222
Bob Dylan,Went To Se The Gypsy,0.10714285714285714,0.03571428571428571,0.2857142857142857,0.17857142857142858,0.07142857142857142,0.10714285714285714,0,0.21428571428571427
Bob Dylan,Winterlude,0.045454545454545456,0.045454545454545456,0.2727272727272727,0.3181818181818182,0.09090909090909091,0,0,0.22727272727272727
Bob Dylan,If Dogs Run Free,0.14285714285714285,0,0.2857142857142857,0.21428571428571427,0,0,0.07142857142857142,0.2857142857142857
Bob Dylan,New Morning,0.15384615384615385,0.02564102564102564,0.1794871794871795,0.20512820512820512,0.07692307692307693,0.15384615384615385,0.02564102564102564,0.1794871794871795
Bob Dylan,Sign On The Window,0.14814814814814814,0.037037037037037035,0.14814814814814814,0.2962962962962963,0.1111111111111111,0.037037037037037035,0.037037037037037035,0.18518518518518517
Bob Dylan,One More Weekend,0.11428571428571428,0.02857142857142857,0.2857142857142857,0.2,0.08571428571428572,0.02857142857142857,0.02857142857142857,0.22857142857142856
Bob Dylan,The Man In Me,0.09090909090909091,0.09090909090909091,0,0.36363636363636365,0.09090909090909091,0.09090909090909091,0,0.2727272727272727
Bob Dylan,Three Angels,0.07692307692307693,0.038461538461538464,0.19230769230769232,0.2692307692307692,0.11538461538461539,0.038461538461538464,0.038461538461538464,0.23076923076923078
Bob Dylan,Father Of Night,0.09375,0.0625,0.0625,0.5,0.0625,0.0625,0.03125,0.125
Bob Dylan,All The Tired Horses,0,0,0.2,0.4,0.2,0,0,0.2
Bob Dylan,Alberta #1,0.17307692307692307,0.17307692307692307,0.057692307692307696,0.09615384615384616,0.057692307692307696,0.21153846153846154,0.17307692307692307,0.057692307692307696
Bob Dylan,I Forgot More Than You'll Ever Know,0.16666666666666666,0.125,0.041666666666666664,0.16666666666666666,0.08333333333333333,0.125,0.08333333333333333,0.20833333333333334
Bob Dylan,Days Of 49,0.11428571428571428,0.11428571428571428,0.17142857142857143,0.14285714285714285,0.1,0.14285714285714285,0.14285714285714285,0.07142857142857142
Bob Dylan,Early Morning Rain,0.17073170731707318,0.07317073170731707,0.12195121951219512,0.1951219512195122,0.07317073170731707,0.17073170731707318,0.024390243902439025,0.17073170731707318
Bob Dylan,In Search Of Little Sadie,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.3157894736842105,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.05263157894736842
Bob Dylan,Let It Be Me,0,0,0.2,0.26666666666666666,0.06666666666666667,0.2,0,0.26666666666666666
Bob Dylan,Little Sadie,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.3157894736842105,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.05263157894736842
Bob Dylan,Belle Isle,0.03125,0,0.125,0.34375,0.0625,0.125,0.03125,0.28125
Bob Dylan,Living The Blues,0.25,0.08333333333333333,0.16666666666666666,0.041666666666666664,0,0.375,0,0.08333333333333333
Bob Dylan,Copper Kettle,0.25,0,0.25,0.25,0,0.125,0,0.125
Bob Dylan,Gotta Travel On,0.04081632653061224,0.04081632653061224,0.2653061224489796,0.20408163265306123,0.04081632653061224,0.12244897959183673,0.04081632653061224,0.24489795918367346
Bob Dylan,Blue Moon,0.2222222222222222,0.05555555555555555,0.05555555555555555,0.2222222222222222,0.05555555555555555,0.16666666666666666,0,0.2222222222222222
Bob Dylan,The Boxer,0.11538461538461539,0.19230769230769232,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.2692307692307692,0.19230769230769232,0.038461538461538464
Bob Dylan,The Mighty Quinn (Quinn The Eskimo),0.1,0.08,0.18,0.26,0.02,0.06,0.06,0.24
Bob Dylan,Take Me As I Am,0.043478260869565216,0,0.13043478260869565,0.2608695652173913,0.08695652173913043,0.13043478260869565,0.08695652173913043,0.2608695652173913
Bob Dylan,Take A Message To Mary,0.18181818181818182,0.11363636363636363,0.09090909090909091,0.25,0.06818181818181818,0.18181818181818182,0.06818181818181818,0.045454545454545456
Bob Dylan,It Hurts Me Too,0.225,0.175,0.025,0.175,0,0.2,0,0.2
Bob Dylan,Minstrel Boy,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2777777777777778,0,0.1111111111111111,0.05555555555555555,0.2222222222222222
Bob Dylan,Alberta #2,0.17307692307692307,0.17307692307692307,0.057692307692307696,0.09615384615384616,0.057692307692307696,0.21153846153846154,0.17307692307692307,0.057692307692307696
Bob Dylan,Lily Of The West,0.14285714285714285,0.12244897959183673,0.14285714285714285,0.14285714285714285,0.10204081632653061,0.16326530612244897,0.061224489795918366,0.12244897959183673
Bob Dylan,Can't Help Falling In Love,0.08333333333333333,0.08333333333333333,0,0.16666666666666666,0,0.4166666666666667,0.08333333333333333,0.16666666666666666
Bob Dylan,Sarah Jane,0.13157894736842105,0.13157894736842105,0.13157894736842105,0.15789473684210525,0.07894736842105263,0.23684210526315788,0,0.13157894736842105
Bob Dylan,The Ballad Of Ira Hayes,0.06349206349206349,0.06349206349206349,0.19047619047619047,0.24603174603174602,0.0873015873015873,0.1111111111111111,0.12698412698412698,0.1111111111111111
Bob Dylan,Mr. Bojangles,0.12195121951219512,0.07317073170731707,0.04878048780487805,0.24390243902439024,0.07317073170731707,0.07317073170731707,0.04878048780487805,0.3170731707317073
Bob Dylan,Mary Ann,0.2727272727272727,0,0.2727272727272727,0.18181818181818182,0.09090909090909091,0,0,0.18181818181818182
Bob Dylan,Big Yellow Taxi,0.07407407407407407,0.18518518518518517,0.07407407407407407,0.2962962962962963,0.14814814814814814,0.07407407407407407,0.07407407407407407,0.07407407407407407
Bob Dylan,A Fool Such As I,0.04878048780487805,0.0975609756097561,0.07317073170731707,0.14634146341463414,0.04878048780487805,0.0975609756097561,0.3902439024390244,0.0975609756097561
Bob Dylan,Spanish Is The Loving Tongue,0.11764705882352941,0.11764705882352941,0.029411764705882353,0.20588235294117646,0.11764705882352941,0.14705882352941177,0.058823529411764705,0.20588235294117646
Bob Dylan,Billy 1,0.1724137931034483,0.15517241379310345,0.1206896551724138,0.1896551724137931,0.08620689655172414,0.06896551724137931,0.05172413793103448,0.15517241379310345
Bob Dylan,Knockin' On Heaven's Door,0.08695652173913043,0.06521739130434782,0.06521739130434782,0.32608695652173914,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.2826086956521739
Bob Dylan,Billy 4,0.2037037037037037,0.18518518518518517,0.12962962962962962,0.18518518518518517,0.09259259259259259,0.05555555555555555,0.018518518518518517,0.12962962962962962
Bob Dylan,Billy 7,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.15384615384615385,0,0.07692307692307693
Bob Dylan,On A Night Like This,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.3333333333333333,0,0.027777777777777776,0.027777777777777776,0.3333333333333333
Bob Dylan,"Going, Going, Gone",0.16666666666666666,0.1111111111111111,0.1111111111111111,0.2777777777777778,0,0.16666666666666666,0.1111111111111111,0.05555555555555555
Bob Dylan,Tough Mama,0.18867924528301888,0.09433962264150944,0.16981132075471697,0.1320754716981132,0.07547169811320754,0.16981132075471697,0.018867924528301886,0.1509433962264151
Bob Dylan,Hazel,0.05,0,0.15,0.3,0.05,0.15,0.1,0.2
Bob Dylan,Something There Is About You,0.2727272727272727,0.18181818181818182,0.13636363636363635,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.09090909090909091,0.045454545454545456
Bob Dylan,Forever Young,0.09090909090909091,0,0.2727272727272727,0.36363636363636365,0,0,0,0.2727272727272727
Bob Dylan,Dirge,0.08064516129032258,0.0967741935483871,0.16129032258064516,0.1774193548387097,0.08064516129032258,0.14516129032258066,0.08064516129032258,0.1774193548387097
Bob Dylan,You Angel You,0.06521739130434782,0.06521739130434782,0.15217391304347827,0.21739130434782608,0.13043478260869565,0.10869565217391304,0.06521739130434782,0.1956521739130435
Bob Dylan,Never Say Good Bye,0.125,0.08333333333333333,0.125,0.16666666666666666,0.08333333333333333,0.125,0.08333333333333333,0.20833333333333334
Bob Dylan,Wedding Song,0.1590909090909091,0.125,0.07954545454545454,0.2159090909090909,0.045454545454545456,0.09090909090909091,0.06818181818181818,0.2159090909090909
Bob Dylan,Tangled Up In Blue,0.2169811320754717,0.09433962264150944,0.08490566037735849,0.16037735849056603,0.07547169811320754,0.1792452830188679,0.0660377358490566,0.12264150943396226
Bob Dylan,Simple Twist Of Fate,0.1702127659574468,0.14893617021276595,0.2978723404255319,0.0851063829787234,0.0425531914893617,0.10638297872340426,0.10638297872340426,0.0425531914893617
Bob Dylan,You're A Big Girl Now,0.12195121951219512,0,0.2682926829268293,0.1951219512195122,0.07317073170731707,0.12195121951219512,0.024390243902439025,0.1951219512195122
Bob Dylan,Idiot Wind,0.1366906474820144,0.1079136690647482,0.14388489208633093,0.14388489208633093,0.1079136690647482,0.1223021582733813,0.14388489208633093,0.09352517985611511
Bob Dylan,You're Gonna Make Me Lonesome When You Go,0.1,0.1,0.125,0.175,0.05,0.275,0.05,0.125
Bob Dylan,Meet Me In The Morning,0.09433962264150944,0.09433962264150944,0.18867924528301888,0.1509433962264151,0.1320754716981132,0.1320754716981132,0.03773584905660377,0.16981132075471697
Bob Dylan,"Lily, Rosemary And The Jack Of Hearts",0.1118421052631579,0.08552631578947369,0.16447368421052633,0.19078947368421054,0.09868421052631579,0.11842105263157894,0.07236842105263158,0.15789473684210525
Bob Dylan,If You See Her Say Hello,0,0,0.25,0.2,0.15,0.2,0,0.2
Bob Dylan,Shelter From The Storm,0.15476190476190477,0.11904761904761904,0.19047619047619047,0.23809523809523808,0.05952380952380952,0.13095238095238096,0.023809523809523808,0.08333333333333333
Bob Dylan,Buckets Of Rain,0.07407407407407407,0.07407407407407407,0.1111111111111111,0.25925925925925924,0,0.1111111111111111,0.037037037037037035,0.3333333333333333
Bob Dylan,Odds And Ends,0,0,0.3076923076923077,0.3076923076923077,0.07692307692307693,0,0,0.3076923076923077
